Timestamp,F3 Value,F3 Quality,FC5 Value,FC5 Quality,F7 Value,F7 Quality,T7 Value,T7 Quality,P7 Value,P7 Quality,O1 Value,O1 Quality,O2 Value,O2 Quality,P8 Value,P8 Quality,T8 Value,T8 Quality,F8 Value,F8 Quality,AF4 Value,AF4 Quality,FC6 Value,FC6 Quality,F4 Value,F4 Quality,AF3 Value,AF3 Quality,X Value,Y Value,Z Value
2017-08-01 19:34:01.772303,4551.36363591,0,4160.87878746,0,3871.36363598,0,3830.15151477,0,4226.30302988,0,4415.87878744,0,4144.39393898,0,4283.48484806,0,4949.06060557,0,4247.93939351,0,4416.90909047,0,4200.03030261,0,4851.1818177,0,4457.09090865,0,42.0,42.0,?
2017-08-01 19:34:01.777838,4578.66666621,0,4168.09090867,0,3910.51515112,0,3918.75757537,0,4279.36363594,0,4503.96969652,0,4192.8181814,0,4366.42424199,0,4981.51515102,0,4228.36363594,0,4439.06060562,0,4180.45454504,0,4855.81818133,0,4486.96969652,0,42.0,42.0,?
2017-08-01 19:34:01.783051,4575.0606056,0,4168.09090867,0,3912.57575718,0,3946.57575718,0,4285.0303026,0,4508.60606016,0,4197.45454503,0,4373.12121168,0,4976.87878738,0,4244.33333291,0,4441.63636319,0,4182.5151511,0,4851.69696921,0,4490.06060561,0,42.0,42.0,?
2017-08-01 19:34:01.788482,4580.72727227,0,4171.69696928,0,3916.18181779,0,3891.96969658,0,4285.0303026,0,4512.21212076,0,4198.99999958,0,4373.12121168,0,4970.18181768,0,4251.03030261,0,4447.30302986,0,4185.09090867,0,4859.42424194,0,4491.09090864,0,42.0,42.0,?
2017-08-01 19:34:01.790628,4576.09090863,0,4167.57575716,0,3917.72727234,0,3862.0909087,0,4281.424242,0,4515.30302985,0,4203.1212117,0,4371.06060562,0,4974.30302981,0,4245.87878745,0,4445.75757531,0,4183.54545413,0,4856.33333285,0,4485.42424198,0,42.0,42.0,?
2017-08-01 19:34:01.793771,4577.63636318,0,4168.09090867,0,3915.15151476,0,3925.45454506,0,4283.99999957,0,4517.36363591,0,4202.09090867,0,4370.54545411,0,4977.90909041,0,4244.84848442,0,4442.66666622,0,4182.5151511,0,4852.21212073,0,4487.99999955,0,42.0,42.0,?
2017-08-01 19:34:01.797531,4581.24242378,0,4168.60606019,0,3908.45454506,0,3966.66666627,0,4287.60606018,0,4516.33333288,0,4201.06060564,0,4370.54545411,0,4978.93939344,0,4243.30302988,0,4444.21212077,0,4183.54545413,0,4855.30302982,0,4489.03030258,0,42.0,42.0,?
2017-08-01 19:34:01.800092,4574.03030257,0,4166.54545413,0,3902.7878784,0,3920.30302991,0,4283.99999957,0,4515.30302985,0,4208.27272685,0,4374.15151471,0,4985.63636314,0,4248.96969654,0,4444.21212077,0,4185.09090867,0,4856.33333285,0,4482.8484844,0,42.0,42.0,?
2017-08-01 19:34:01.807936,4576.09090863,0,4169.63636322,0,3904.84848446,0,3884.24242385,0,4280.90909048,0,4516.33333288,0,4207.24242382,0,4374.66666623,0,4983.57575708,0,4254.1212117,0,4444.21212077,0,4184.06060564,0,4858.39393891,0,4486.45454501,0,42.0,42.0,?
2017-08-01 19:34:01.813078,4575.0606056,0,4167.06060564,0,3905.87878749,0,3898.15151476,0,4279.36363594,0,4513.24242379,0,4195.39393897,0,4371.06060562,0,4977.3939389,0,4243.81818139,0,4439.57575713,0,4182.5151511,0,4854.27272679,0,4486.96969652,0,42.0,42.0,?
2017-08-01 19:34:01.816021,4575.0606056,0,4166.54545413,0,3898.15151476,0,3906.393939,0,4276.27272685,0,4506.03030258,0,4190.75757534,0,4362.30302987,0,4965.03030253,0,4230.424242,0,4437.51515107,0,4183.54545413,0,4857.36363588,0,4484.39393895,0,42.0,42.0,?
2017-08-01 19:34:01.819398,4577.63636318,0,4166.03030261,0,3894.03030264,0,3904.33333294,0,4279.36363594,0,4499.33333288,0,4192.8181814,0,4353.03030259,0,4949.06060557,0,4236.60606018,0,4439.57575713,0,4185.60606019,0,4859.42424194,0,4486.96969652,0,42.0,42.0,?
2017-08-01 19:34:01.822106,4571.96969651,0,4162.42424201,0,3904.33333294,0,3900.72727234,0,4280.39393897,0,4497.78787834,0,4195.90909049,0,4361.27272684,0,4963.9999995,0,4251.54545412,0,4442.66666622,0,4185.09090867,0,4853.24242376,0,4489.5454541,0,42.0,42.0,?
2017-08-01 19:34:01.825407,4579.18181772,0,4167.06060564,0,3913.60606021,0,3893.51515113,0,4271.12121169,0,4500.36363591,0,4193.33333291,0,4369.51515108,0,4982.54545405,0,4250.51515109,0,4447.30302986,0,4185.09090867,0,4858.39393891,0,4491.60606016,0,42.0,42.0,?
2017-08-01 19:34:01.828027,4581.7575753,0,4166.03030261,0,3913.0909087,0,3880.63636325,0,4263.90909048,0,4498.81818137,0,4189.72727231,0,4361.27272684,0,4973.27272678,0,4245.36363594,0,4448.8484844,0,4183.03030261,0,4857.36363588,0,4488.51515107,0,42.0,42.0,?
2017-08-01 19:34:01.832343,4578.15151469,0,4164.48484807,0,3909.48484809,0,3885.27272688,0,4266.99999957,0,4495.72727228,0,4187.15151473,0,4353.03030259,0,4961.93939344,0,4245.36363594,0,4446.78787834,0,4180.96969655,0,4856.84848436,0,4489.5454541,0,42.0,42.0,?
2017-08-01 19:34:01.835560,4578.15151469,0,4168.60606019,0,3906.90909052,0,3914.12121173,0,4269.06060563,0,4494.69696925,0,4183.03030261,0,4356.6363632,0,4967.09090859,0,4243.30302988,0,4444.72727228,0,4181.48484807,0,4860.96969648,0,4490.57575713,0,42.0,42.0,?
2017-08-01 19:34:01.842159,4576.09090863,0,4165.5151511,0,3915.66666628,0,3917.72727234,0,4268.0303026,0,4493.66666622,0,4183.54545413,0,4360.75757532,0,4977.90909041,0,4243.30302988,0,4445.2424238,0,4184.06060564,0,4857.36363588,0,4484.90909046,0,42.0,42.0,?
2017-08-01 19:34:01.849791,4582.78787833,0,4168.09090867,0,3924.42424203,0,3883.21212082,0,4270.09090866,0,4497.78787834,0,4187.66666625,0,4357.66666623,0,4976.36363587,0,4245.87878745,0,4450.39393895,0,4186.1212117,0,4861.484848,0,4491.60606016,0,42.0,42.0,?
2017-08-01 19:34:01.857499,4581.24242378,0,4170.15151473,0,3917.72727234,0,3885.27272688,0,4273.18181775,0,4499.8484844,0,4187.15151473,0,4358.18181775,0,4971.72727223,0,4248.96969654,0,4449.36363592,0,4185.09090867,0,4860.45454497,0,4493.66666622,0,42.0,42.0,?
2017-08-01 19:34:01.865065,4576.60606015,0,4168.09090867,0,3913.0909087,0,3920.30302991,0,4277.81818139,0,4495.21212076,0,4186.1212117,0,4361.78787835,0,4975.33333284,0,4248.45454503,0,4447.30302986,0,4185.60606019,0,4855.81818133,0,4487.99999955,0,42.0,42.0,?
2017-08-01 19:34:01.874862,4579.69696924,0,4168.09090867,0,3918.75757537,0,3920.81818143,0,4279.36363594,0,4493.66666622,0,4190.75757534,0,4362.81818138,0,4978.93939344,0,4236.60606018,0,4448.8484844,0,4187.15151473,0,4859.93939345,0,4491.60606016,0,42.0,42.0,?
2017-08-01 19:34:01.882940,4572.99999954,0,4167.06060564,0,3916.69696931,0,3898.15151476,0,4273.69696927,0,4498.81818137,0,4195.39393897,0,4364.87878744,0,4977.90909041,0,4223.7272723,0,4437.51515107,0,4186.1212117,0,4856.84848436,0,4487.48484804,0,42.0,42.0,?
2017-08-01 19:34:01.889211,4578.66666621,0,4169.1212117,0,3912.06060567,0,3879.0909087,0,4273.18181775,0,4495.72727228,0,4191.78787837,0,4362.30302987,0,4970.6969692,0,4227.84848443,0,4434.42424198,0,4183.54545413,0,4859.42424194,0,4482.8484844,0,42.0,42.0,?
2017-08-01 19:34:01.899280,4578.66666621,2670.54545428,4168.09090867,0,3921.84848446,0,3896.60606022,0,4273.18181775,0,4490.06060561,0,4185.09090867,0,4354.06060563,0,4962.96969647,0,4244.84848442,0,4446.78787834,0,4186.1212117,0,4861.99999951,0,4487.48484804,0,42.0,42.0,?
