Timestamp,F3 Value,F3 Quality,FC5 Value,FC5 Quality,F7 Value,F7 Quality,T7 Value,T7 Quality,P7 Value,P7 Quality,O1 Value,O1 Quality,O2 Value,O2 Quality,P8 Value,P8 Quality,T8 Value,T8 Quality,F8 Value,F8 Quality,AF4 Value,AF4 Quality,FC6 Value,FC6 Quality,F4 Value,F4 Quality,AF3 Value,AF3 Quality,X Value,Y Value,Z Value
2017-08-01 19:17:57.081405,4521.48484803,0,4191.27272685,0,3900.21212082,0,3822.42424204,0,4289.15151472,0,4471.51515107,0,4196.424242,0,4329.3333329,0,5002.12121162,0,4171.18181776,0,4372.60606017,0,4219.60606018,0,4843.96969649,0,4469.96969652,0,42.0,42.0,?
2017-08-01 19:17:57.083245,4534.87878743,0,4187.66666625,0,3909.99999961,0,3849.72727234,0,4274.21212078,0,4438.5454541,0,4193.33333291,0,4317.48484805,0,4965.03030253,0,4174.78787837,0,4397.33333289,0,4193.33333291,0,4827.99999952,0,4470.48484804,0,42.0,42.0,?
2017-08-01 19:17:57.087616,4537.96969652,0,4190.75757534,0,3916.69696931,0,3863.63636325,0,4270.09090866,0,4432.87878744,0,4191.78787837,0,4319.54545411,0,4966.06060556,0,4180.96969655,0,4395.27272683,0,4192.8181814,0,4828.51515103,0,4480.27272682,0,42.0,42.0,?
2017-08-01 19:17:57.092330,4540.03030258,0,4191.27272685,0,3916.69696931,0,3888.36363597,0,4267.51515109,0,4435.45454501,0,4194.36363594,0,4321.60606017,0,4957.81818132,0,4183.03030261,0,4393.72727229,0,4192.8181814,0,4830.57575709,0,4475.63636319,0,42.0,42.0,?
2017-08-01 19:17:57.096763,4542.09090864,0,4188.69696928,0,3915.15151476,0,3888.87878749,0,4272.15151472,0,4438.5454541,0,4194.36363594,0,4319.54545411,0,4950.0909086,0,4185.09090867,0,4401.96969653,0,4196.424242,0,4835.21212073,0,4472.03030258,0,42.0,42.0,?
2017-08-01 19:17:57.099925,4544.66666621,0,4191.27272685,0,3918.24242385,0,3882.69696931,0,4274.21212078,0,4433.39393895,0,4196.424242,0,4316.45454502,0,4939.27272678,0,4176.33333292,0,4408.66666623,0,4205.18181776,0,4841.39393891,0,4484.90909046,0,42.0,42.0,?
2017-08-01 19:17:57.103272,4547.24242379,0,4190.75757534,0,3921.33333294,0,3879.60606022,0,4280.90909048,0,4433.90909047,0,4213.93939352,0,4329.3333329,0,4960.90909041,0,4177.36363595,0,4409.18181774,0,4206.72727231,0,4847.57575709,0,4494.18181773,0,42.0,42.0,?
2017-08-01 19:17:57.109190,4543.12121167,0,4189.21212079,0,3916.69696931,0,3882.69696931,0,4283.99999957,0,4439.06060562,0,4225.27272685,0,4343.75757532,0,4989.24242374,0,4191.78787837,0,4400.42424198,0,4198.99999958,0,4841.90909042,0,4482.33333289,0,42.0,42.0,?
2017-08-01 19:17:57.119936,4529.21212076,0,4188.69696928,0,3909.48484809,0,3881.66666628,0,4277.30302988,0,4441.12121168,0,4212.90909049,0,4338.09090866,0,4975.84848435,0,4192.30302988,0,4386.51515108,0,4195.39393897,0,4826.96969649,0,4467.90909046,0,42.0,42.0,?
2017-08-01 19:17:57.122073,4526.12121167,0,4187.15151473,0,3908.45454506,0,3864.66666628,0,4275.24242381,0,4443.69696925,0,4205.69696928,0,4331.90909048,0,4962.45454496,0,4180.96969655,0,4382.39393896,0,4196.93939352,0,4825.42424194,0,4470.99999955,0,42.0,42.0,?
2017-08-01 19:17:57.126710,4537.454545,0,4188.18181776,0,3910.51515112,0,3868.7878784,0,4274.7272723,0,4445.2424238,0,4215.48484806,0,4338.09090866,0,4979.45454496,0,4185.09090867,0,4392.69696926,0,4203.63636322,0,4835.21212073,0,4482.8484844,0,42.0,42.0,?
2017-08-01 19:17:57.129997,4537.96969652,0,4188.69696928,0,3908.45454506,0,3890.93939355,0,4273.18181775,0,4439.57575713,0,4215.48484806,0,4338.09090866,0,4984.09090859,0,4196.93939352,0,4401.45454501,0,4204.15151473,0,4836.75757527,0,4483.87878743,0,42.0,42.0,?
2017-08-01 19:17:57.133342,4533.33333288,0,4190.75757534,0,3910.51515112,0,3888.87878749,0,4279.36363594,0,4437.51515107,0,4201.57575716,0,4327.27272684,0,4965.54545405,0,4193.33333291,0,4398.36363592,0,4200.54545413,0,4831.60606012,0,4475.12121167,0,42.0,42.0,?
2017-08-01 19:17:57.136732,4538.99999955,0,4191.78787837,0,3914.12121173,0,3875.4848481,0,4282.45454503,0,4441.12121168,0,4196.424242,0,4324.69696926,0,4960.90909041,0,4184.06060564,0,4388.06060562,0,4202.60606019,0,4827.99999952,0,4475.12121167,0,42.0,42.0,?
2017-08-01 19:17:57.140058,4541.57575712,0,4187.15151473,0,3911.54545415,0,3871.87878749,0,4276.27272685,0,4439.06060562,0,4200.03030261,0,4328.30302987,0,4969.15151465,0,4181.99999958,0,4383.42424199,0,4203.63636322,0,4827.99999952,0,4485.42424198,0,42.0,42.0,?
2017-08-01 19:17:57.143348,4541.06060561,0,4189.21212079,0,3909.99999961,0,3875.99999961,0,4271.12121169,0,4432.36363592,0,4203.63636322,0,4327.27272684,0,4977.3939389,0,4184.06060564,0,4393.21212077,0,4197.96969655,0,4833.15151467,0,4484.90909046,0,42.0,42.0,?
2017-08-01 19:17:57.146588,4544.66666621,0,4192.30302988,0,3909.99999961,0,3869.30302992,0,4269.57575715,0,4435.45454501,0,4208.27272685,0,4325.72727229,0,4984.09090859,0,4186.1212117,0,4398.87878744,0,4193.33333291,0,4838.81818133,0,4474.60606016,0,42.0,42.0,?
2017-08-01 19:17:57.149617,4543.63636318,0,4187.15151473,0,3909.99999961,0,3855.39393901,0,4274.7272723,0,4440.60606016,0,4213.424242,0,4324.69696926,0,4973.27272678,0,4189.21212079,0,4394.75757532,0,4198.99999958,0,4840.36363588,0,4475.12121167,0,42.0,42.0,?
