Timestamp,F3 Value,F3 Quality,FC5 Value,FC5 Quality,F7 Value,F7 Quality,T7 Value,T7 Quality,P7 Value,P7 Quality,O1 Value,O1 Quality,O2 Value,O2 Quality,P8 Value,P8 Quality,T8 Value,T8 Quality,F8 Value,F8 Quality,AF4 Value,AF4 Quality,FC6 Value,FC6 Quality,F4 Value,F4 Quality,AF3 Value,AF3 Quality,X Value,Y Value,Z Value
2017-07-31 19:28:42.806354,4505.51515106,0,4195.39393897,0,3901.75757537,0,3904.33333294,0,4255.15151473,0,4469.45454501,0,4207.75757534,0,4324.69696926,0,5028.90909041,0,4324.18181775,0,4328.81818139,0,4168.60606019,0,4834.69696921,0,4475.12121167,0,42.0,42.0,?
2017-07-31 19:28:42.809497,4464.30302986,0,4273.69696927,0,3715.2727269,0,3921.84848446,0,4340.15151472,0,4505.51515106,0,4260.30302988,3420.60606026,4339.12121169,0,4955.24242375,0,3950.18181779,0,4320.06060563,0,4194.87878746,0,4878.99999951,0,4204.66666625,0,42.0,42.0,?
2017-07-31 19:28:42.812765,4463.78787834,0,4290.18181775,0,3713.21212084,0,3927.51515112,0,4341.69696926,0,4504.99999955,0,4256.18181776,3420.60606026,4340.15151472,3037.33333303,4977.90909041,0,3943.48484809,0,4322.6363632,0,4197.45454503,0,4882.0909086,0,4208.27272685,0,42.0,42.0,?
2017-07-31 19:28:42.816950,4479.24242379,0,4297.39393896,0,3724.54545417,0,3936.78787839,0,4343.75757532,0,4514.27272682,0,4268.0303026,3420.60606026,4351.48484805,3037.33333303,4988.21212071,2996.12121182,3949.15151476,0,4328.81818139,0,4200.54545413,0,4887.24242375,0,4219.60606018,0,42.0,42.0,?
2017-07-31 19:28:42.819995,4483.36363592,0,4290.18181775,0,3725.5757572,0,3917.72727234,0,4339.6363632,0,4515.30302985,0,4272.66666624,3420.60606026,4350.96969653,3037.33333303,4972.75757526,2996.12121182,3948.12121173,168.969696953,4322.6363632,0,4199.5151511,0,4885.18181769,0,4219.60606018,0,42.0,42.0,?
2017-07-31 19:28:42.822944,4477.69696925,0,4300.99999957,0,3722.99999963,0,3913.60606021,0,4341.69696926,0,4510.1515147,0,4259.78787836,3420.60606026,4338.09090866,3037.33333303,4960.3939389,2996.12121182,3939.87878748,168.969696953,4315.93939351,3820.36363598,4197.96969655,0,4877.96969648,0,4216.51515109,0,42.0,42.0,?
2017-07-31 19:28:42.825994,4470.48484804,0,4304.09090866,0,3721.9696966,0,3936.78787839,0,4352.51515108,0,4515.30302985,0,4254.1212117,3420.60606026,4332.93939351,3037.33333303,4957.81818132,2996.12121182,3931.63636324,168.969696953,4314.90909048,3820.36363598,4194.36363594,2641.69696943,4871.27272679,0,4208.27272685,0,42.0,42.0,?
2017-07-31 19:28:42.828917,4455.5454541,0,4275.24242381,0,3705.99999963,0,3925.96969658,0,4356.6363632,0,4520.96969652,0,4255.15151473,3420.60606026,4329.3333329,3037.33333303,4941.33333284,2996.12121182,3912.06060567,168.969696953,4303.57575715,3820.36363598,4191.27272685,2641.69696943,4860.45454497,3016.72727243,4192.30302988,0,42.0,42.0,?
2017-07-31 19:28:42.833162,4457.60606016,0,4271.63636321,0,3708.5757572,0,3913.0909087,0,4360.75757532,0,4528.18181773,0,4265.45454503,3420.60606026,4340.15151472,3037.33333303,4937.72727223,2996.12121182,3920.30302991,173.090909074,4304.60606018,3820.36363598,4194.36363594,2641.69696943,4861.484848,3016.72727243,4203.63636322,0,42.0,42.0,?
2017-07-31 19:28:42.834919,4470.99999955,0,4296.87878745,0,3726.09090872,0,3931.63636324,0,4353.54545411,0,4524.57575712,0,4270.09090866,3420.60606026,4350.96969653,3037.33333303,4956.78787829,2996.12121182,3941.93939355,173.090909074,4317.48484805,3820.36363598,4196.93939352,2641.69696943,4873.84848436,3016.72727243,4222.69696927,0,42.0,42.0,?
