Timestamp,F3 Value,F3 Quality,FC5 Value,FC5 Quality,F7 Value,F7 Quality,T7 Value,T7 Quality,P7 Value,P7 Quality,O1 Value,O1 Quality,O2 Value,O2 Quality,P8 Value,P8 Quality,T8 Value,T8 Quality,F8 Value,F8 Quality,AF4 Value,AF4 Quality,FC6 Value,FC6 Quality,F4 Value,F4 Quality,AF3 Value,AF3 Quality,X Value,Y Value,Z Value
2017-08-01 19:57:30.045518,4388.57575714,0,4131.5151511,0,3800.78787841,0,3767.81818144,0,4150.57575716,0,4320.57575714,0,4068.66666626,0,4022.81818142,0,4876.93939345,0,4062.99999959,0,4310.27272684,0,4063.51515111,0,4747.12121165,0,4293.27272684,0,42.0,42.0,?
2017-08-01 19:57:30.048263,5098.96969646,0,4271.63636321,0,4477.69696925,0,4380.3333329,3647.27272691,4785.75757528,0,4945.96969648,0,4751.24242377,0,4803.27272679,0,5431.75757521,0,4731.66666619,0,4916.0909086,0,4711.06060559,0,5295.24242371,0,4911.96969648,0,42.0,42.0,?
2017-08-01 19:57:30.051407,4725.99999953,0,3855.39393901,0,4061.96969656,0,3917.21212082,3647.27272691,4360.75757532,3276.36363604,4541.06060561,0,4325.72727229,0,4405.06060562,0,5091.24242373,0,4305.63636321,0,4529.21212076,0,4306.66666624,0,4989.24242374,0,4530.7575753,0,42.0,42.0,?
2017-08-01 19:57:30.054739,5167.48484797,0,4310.78787836,0,4503.454545,0,4483.87878743,3647.27272691,4897.03030254,3276.36363604,5071.66666616,3169.2121209,4774.93939346,0,4844.484848,0,5499.75757521,0,4833.15151467,0,4956.78787829,0,4785.75757528,0,5311.7272722,0,5038.18181768,0,42.0,42.0,?
2017-08-01 19:57:30.064510,6827.30302962,0,6033.45454485,0,6283.81818119,0,6590.84848419,3647.27272691,6790.72727205,3276.36363604,6854.09090841,3169.2121209,6667.60605994,2344.96969674,6687.69696903,0,6959.18181749,0,6748.48484781,0,6677.39393873,0,6693.87878721,0,6716.54545387,0,6815.96969629,0,42.0,42.0,?
2017-08-01 19:57:30.064681,7746.84848407,0,6573.84848419,0,6988.03030233,0,7539.757575,3647.27272691,7695.33333256,3276.36363604,7708.72727196,3169.2121209,7625.27272651,2344.96969674,7740.66666589,2110.06060585,7768.99999922,0,7730.87878711,0,7470.72727198,0,7729.33333256,0,7483.60605986,0,7776.72727195,0,42.0,42.0,?
2017-08-01 19:57:30.068098,7486.18181743,0,5803.69696912,0,6365.72727209,0,6962.27272658,3647.27272691,7283.21212048,3276.36363604,7346.06060533,3169.2121209,7175.03030231,2344.96969674,7443.42424168,2110.06060585,7625.78787803,1747.39393922,7369.75757502,0,6981.84848415,0,7381.60605987,0,7181.72727201,0,7507.30302955,0,42.0,42.0,?
2017-08-01 19:57:30.071355,7592.30302954,0,5923.72727213,0,6561.48484783,0,7182.75757504,3647.27272691,7491.8484841,3276.36363604,7532.03030228,3169.2121209,7332.66666593,2344.96969674,7540.27272652,2110.06060585,7696.36363559,1747.39393922,7525.8484841,2987.87878758,7156.48484777,0,7512.4545447,0,7317.727272,0,7609.81818106,0,42.0,42.0,?
2017-08-01 19:57:30.081009,7968.36363557,0,6286.90909028,0,7002.96969627,0,7686.57575681,3647.27272691,7946.72727193,3276.36363604,7947.24242345,3169.2121209,7800.42424164,2344.96969674,7966.30302951,2110.06060585,7922.51515072,1747.39393922,7963.72727193,2987.87878758,7583.54545379,1693.81818165,7958.06060526,0,7676.78787802,0,7965.27272648,0,42.0,42.0,?
2017-08-01 19:57:30.082423,7583.54545379,0,5478.63636309,0,6267.84848422,0,6873.15151446,3647.27272691,7315.15151442,3276.36363604,7392.9393932,3169.2121209,7155.45454474,2344.96969674,7526.87878713,2110.06060585,7704.09090832,1747.39393922,7435.18181744,2987.87878758,6907.15151446,1693.81818165,7429.51515077,2336.72727249,7147.2121205,0,7560.36363561,0,42.0,42.0,?
2017-08-01 19:57:30.086552,7006.57575688,0,4793.48484801,0,5579.60606005,0,6001.51515092,3647.27272691,6551.69696904,3276.36363604,6691.30302963,3169.2121209,6388.90909027,2344.96969674,6876.24242355,2110.06060585,7428.48484774,1747.39393922,6726.33333266,2987.87878758,6187.99999938,1693.81818165,6697.48484782,2336.72727249,6527.99999935,366.787878751,6972.57575688,0,42.0,42.0,?
2017-08-01 19:57:30.089576,6449.18181754,0,4542.09090864,0,5273.60606008,0,5498.72727218,3647.27272691,5987.09090849,3276.36363604,6123.09090848,3169.2121209,5901.57575699,2344.96969674,6284.84848422,2110.06060585,6981.84848415,1747.39393922,6131.33333272,2991.9999997,5801.63636306,1693.81818165,6090.12121151,2336.72727249,6170.48484787,366.787878751,6383.75757512,0,42.0,42.0,?
2017-08-01 19:57:30.092639,6221.99999938,0,4449.36363592,0,5123.18181767,0,5289.06060553,3647.27272691,5773.30302973,3276.36363604,5930.93939335,3169.2121209,5685.21212064,2344.96969674,5971.12121152,2110.06060585,6616.09090843,1747.39393922,5896.93939335,2991.9999997,5648.63636307,1685.57575741,5844.90909032,2336.72727249,6037.57575697,366.787878751,6131.33333272,0,42.0,42.0,?
2017-08-01 19:57:30.096072,6929.81818113,0,5182.42424191,0,5812.45454487,0,6142.66666605,3647.27272691,6634.63636297,3276.36363604,6764.96969629,3169.2121209,6454.33333269,2344.96969674,6700.06060539,2110.06060585,7105.48484777,1747.39393922,6716.54545387,2991.9999997,6365.21212058,1685.57575741,6682.54545388,2324.36363613,6621.24242358,366.787878751,6877.7878781,0,42.0,42.0,?
2017-08-01 19:57:30.099227,7698.42424165,0,5819.66666608,0,6459.48484784,0,7020.48484778,3647.27272691,7560.87878712,3276.36363604,7629.90909015,3169.2121209,7282.18181745,2344.96969674,7619.60605984,2110.06060585,7778.78787801,1747.39393922,7614.96969621,2991.9999997,7072.51515081,1685.57575741,7602.09090833,2324.36363613,7259.51515079,366.787878751,7698.42424165,0,42.0,42.0,?
2017-08-01 19:57:30.102310,7751.48484771,0,5740.33333276,0,6451.2424236,0,7099.81818111,3647.27272691,7589.72727197,3276.36363604,7660.30302954,3169.2121209,7355.84848411,2344.96969674,7726.24242347,2110.06060585,7818.45454467,1747.39393922,7664.93939317,2991.9999997,7093.63636293,1685.57575741,7626.30302954,2324.36363613,7330.09090836,366.787878751,7750.96969619,0,42.0,42.0,?
2017-08-01 19:57:30.106559,7714.90909014,0,5885.60606002,0,6667.09090842,0,7328.0303023,3647.27272691,7583.03030227,3276.36363604,7645.87878711,3169.2121209,7496.48484774,2344.96969674,7675.24242347,2110.06060585,7733.9696962,1747.39393922,7653.09090833,2991.9999997,7248.69696897,1685.57575741,7605.69696894,2324.36363613,7346.06060533,366.787878751,7709.24242347,0,42.0,42.0,?
2017-08-01 19:57:30.113729,7881.81818103,0,6149.36363575,0,6982.87878718,0,7703.57575681,3647.27272691,7862.75757497,3276.36363604,7877.69696891,3169.2121209,7807.12121134,2344.96969674,7879.24242345,2110.06060585,7852.45454467,1747.39393922,7895.21212042,2991.9999997,7589.72727197,1685.57575741,7891.60605982,2324.36363613,7576.84848409,366.787878751,7885.42424164,0,42.0,42.0,?
2017-08-01 19:57:30.123541,7855.03030224,0,6004.60606001,0,6893.75757507,0,7620.63636287,3647.27272691,7850.39393861,3276.36363604,7853.4848477,3169.2121209,7745.30302953,2344.96969674,7870.99999921,2110.06060585,7845.75757497,1747.39393922,7863.787878,2991.9999997,7522.24242349,1685.57575741,7879.24242345,2324.36363613,7559.33333258,366.787878751,7855.54545376,0,42.0,42.0,?
2017-08-01 19:57:30.130076,7804.54545377,0,6185.93939332,0,7122.99999929,0,7704.09090832,3647.27272691,7810.72727195,3276.36363604,7811.75757498,3169.2121209,7763.33333256,2344.96969674,7811.24242346,2110.06060585,7804.54545377,1747.39393922,7811.24242346,2991.9999997,7547.48484773,1685.57575741,7806.60605983,2324.36363613,7539.757575,366.787878751,7809.69696892,0,42.0,42.0,?
