Timestamp,F3 Value,F3 Quality,FC5 Value,FC5 Quality,F7 Value,F7 Quality,T7 Value,T7 Quality,P7 Value,P7 Quality,O1 Value,O1 Quality,O2 Value,O2 Quality,P8 Value,P8 Quality,T8 Value,T8 Quality,F8 Value,F8 Quality,AF4 Value,AF4 Quality,FC6 Value,FC6 Quality,F4 Value,F4 Quality,AF3 Value,AF3 Quality,X Value,Y Value,Z Value
2017-07-31 18:54:38.618452,4539.51515106,2357.3333331,4236.60606018,894.303030214,3954.30302991,4034.66666626,3907.93939355,243.151515127,4264.93939351,131.878787866,4473.06060561,4145.93939352,4198.99999958,3367.03030269,4316.45454502,3140.36363605,5258.15151463,2761.21212094,4232.48484806,3622.54545418,4394.75757532,3437.09090875,4237.63636321,4.1212121208,4801.72727225,2270.78787856,4459.66666622,3255.75757543,42.0,42.0,?
2017-07-31 18:54:38.628481,4535.39393894,2357.3333331,4231.45454503,894.303030214,3971.81818142,4034.66666626,3917.21212082,243.151515127,4265.45454503,131.878787866,4471.51515107,4145.93939352,4206.72727231,3367.03030269,4322.6363632,3140.36363605,5246.81818129,2761.21212094,4221.15151473,3622.54545418,4404.54545411,3437.09090875,4236.09090867,4.1212121208,4806.8787874,2270.78787856,4449.36363592,3255.75757543,42.0,42.0,?
2017-07-31 18:54:38.638442,4534.87878743,2357.3333331,4232.99999958,894.303030214,3972.84848445,4034.66666626,3922.36363597,243.151515127,4265.96969654,131.878787866,4475.12121167,4145.93939352,4205.18181776,3367.03030269,4326.24242381,3140.36363605,5259.18181766,2761.21212094,4213.424242,3622.54545418,4418.96969653,3437.09090875,4240.21212079,4.1212121208,4826.96969649,2270.78787856,4454.51515107,3255.75757543,42.0,42.0,?
2017-07-31 18:54:38.642227,4536.42424197,2357.3333331,4232.99999958,894.303030214,3962.03030263,4034.66666626,3919.27272688,243.151515127,4276.27272685,131.878787866,4479.24242379,4145.93939352,4200.54545413,3367.03030269,4328.30302987,3140.36363605,5268.45454493,2761.21212094,4207.24242382,3622.54545418,4426.69696925,3437.09090875,4237.63636321,4.1212121208,4831.09090861,2270.78787856,4468.93939349,3255.75757543,42.0,42.0,?
2017-07-31 18:54:38.650013,4544.66666621,2357.3333331,4232.48484806,894.303030214,3965.63636324,4034.66666626,3928.03030264,243.151515127,4281.424242,131.878787866,4472.03030258,4145.93939352,4202.60606019,3367.03030269,4335.51515108,3140.36363605,5276.69696917,2761.21212094,4204.15151473,3622.54545418,4433.39393895,3437.09090875,4237.63636321,4.1212121208,4837.27272679,2270.78787856,4475.63636319,3255.75757543,42.0,42.0,?
2017-07-31 18:54:38.664306,4548.78787833,2357.3333331,4229.39393897,894.303030214,3969.75757536,4034.66666626,3936.27272688,243.151515127,4274.21212078,131.878787866,4464.30302986,4145.93939352,4201.06060564,3367.03030269,4337.06060563,3140.36363605,5288.0303025,2761.21212094,4208.78787837,3622.54545418,4421.5454541,3437.09090875,4239.18181776,4.1212121208,4827.484848,2270.78787856,4468.42424198,3255.75757543,42.0,42.0,?
2017-07-31 18:54:38.665411,4556.51515106,2357.3333331,4222.69696927,894.303030214,3965.12121172,4034.66666626,3932.66666627,243.151515127,4275.24242381,131.878787866,4471.51515107,4145.93939352,4206.21212079,3367.03030269,4342.72727229,3140.36363605,5279.27272674,2761.21212094,4218.57575715,3622.54545418,4432.36363592,3437.09090875,4238.66666624,4.1212121208,4833.15151467,2270.78787856,4480.78787834,3255.75757543,42.0,42.0,?
2017-07-31 18:54:38.673025,4551.87878742,2357.3333331,4235.06060564,894.303030214,3962.54545415,4034.66666626,3920.81818143,243.151515127,4270.09090866,131.878787866,4464.81818137,4145.93939352,4208.27272685,3367.03030269,4345.30302987,3140.36363605,5248.36363584,2761.21212094,4206.72727231,3622.54545418,4450.90909046,3437.09090875,4239.18181776,4.1212121208,4858.39393891,2270.78787856,4487.48484804,3255.75757543,42.0,42.0,?
2017-07-31 18:54:38.681619,4527.66666621,2357.3333331,4235.57575715,894.303030214,3982.63636324,4034.66666626,3928.03030264,243.151515127,4269.06060563,131.878787866,4451.42424198,4145.93939352,4214.96969655,3367.03030269,4345.81818138,3140.36363605,5268.96969644,2761.21212094,4204.66666625,3622.54545418,4441.63636319,3437.09090875,4236.60606018,4.1212121208,4850.15151467,2270.78787856,4465.33333289,3255.75757543,42.0,42.0,?
2017-07-31 18:54:38.689336,4519.93939349,2357.3333331,4229.39393897,894.303030214,4000.66666627,4034.66666626,3938.84848445,243.151515127,4276.27272685,131.878787866,4448.33333289,4145.93939352,4232.48484806,3367.03030269,4348.90909047,3140.36363605,5310.18181765,2761.21212094,4232.99999958,3622.54545418,4424.12121168,3437.09090875,4240.7272723,4.1212121208,4826.96969649,2270.78787856,4456.57575713,3255.75757543,42.0,42.0,?
