Timestamp,F3 Value,F3 Quality,FC5 Value,FC5 Quality,F7 Value,F7 Quality,T7 Value,T7 Quality,P7 Value,P7 Quality,O1 Value,O1 Quality,O2 Value,O2 Quality,P8 Value,P8 Quality,T8 Value,T8 Quality,F8 Value,F8 Quality,AF4 Value,AF4 Quality,FC6 Value,FC6 Quality,F4 Value,F4 Quality,AF3 Value,AF3 Quality,X Value,Y Value,Z Value
2017-07-31 18:31:36.733370,4549.81818136,3552.48484813,4183.03030261,0,3947.60606021,0,3895.57575719,0,4355.60606017,0,5597.63636308,0,4210.84848443,0,4368.99999956,0,5025.81818132,0,4220.1212117,0,4406.09090865,0,4214.96969655,0,4829.03030255,0,4468.93939349,0,42.0,42.0,?
2017-07-31 18:31:36.735261,4431.84848441,3552.48484813,4183.54545413,0,3802.33333295,0,3761.12121175,0,4171.18181776,0,3800.78787841,0,4131.5151511,0,4234.03030261,0,4868.69696921,0,4046.51515111,0,4328.30302987,0,4191.27272685,8.2424242416,4740.93939347,0,4356.6363632,0,42.0,42.0,?
2017-07-31 18:31:36.738208,4447.30302986,3552.48484813,4185.09090867,0,3811.09090871,0,3763.69696932,0,4168.60606019,0,3794.09090871,0,4132.54545413,0,4242.78787836,0,4880.54545406,0,4059.39393899,3976.96969657,4331.90909048,0,4194.87878746,8.2424242416,4749.69696922,3016.72727243,4354.06060563,0,42.0,42.0,?
2017-07-31 18:31:36.741539,4447.30302986,3552.48484813,4185.09090867,0,3811.09090871,0,3763.69696932,0,4168.60606019,0,3794.09090871,0,4132.54545413,0,4242.78787836,0,4880.54545406,0,4059.39393899,3976.96969657,4331.90909048,0,4194.87878746,8.2424242416,4749.69696922,3016.72727243,4354.06060563,0,42.0,42.0,?
2017-07-31 18:31:36.744895,4447.30302986,3552.48484813,4190.75757534,0,3805.42424204,0,3764.21212084,0,4168.09090867,0,3789.45454508,0,4123.27272686,0,4243.30302988,0,4881.57575709,0,4053.21212081,3976.96969657,4328.30302987,3577.21212085,4192.30302988,8.2424242416,4750.72727225,3016.72727243,4350.96969653,0,42.0,42.0,?
2017-07-31 18:31:36.755035,4443.18181774,3552.48484813,4185.60606019,0,3805.42424204,0,3770.90909053,0,4173.24242383,0,3794.09090871,0,4120.69696928,0,4243.30302988,0,4878.99999951,0,4049.09090869,3976.96969657,4321.60606017,3577.21212085,4191.78787837,4.1212121208,4742.99999953,3016.72727243,4347.87878744,0,42.0,42.0,?
2017-07-31 18:31:36.759813,4428.75757531,3552.48484813,4187.15151473,0,3796.66666629,0,3770.90909053,0,4176.33333292,0,3800.27272689,0,4122.75757535,0,4238.66666624,0,4872.81818133,0,4038.27272687,3976.96969657,4303.57575715,3577.21212085,4193.33333291,4.1212121208,4730.63636316,3016.72727243,4338.09090866,0,42.0,42.0,?
2017-07-31 18:31:36.766746,4423.09090865,3552.48484813,4185.60606019,0,3788.42424205,0,3770.90909053,0,4186.1212117,0,3803.8787875,0,4121.72727232,0,4235.06060564,0,4869.21212073,0,4028.9999996,3976.96969657,4292.24242381,3577.21212085,4189.72727231,4.1212121208,4724.45454498,3016.72727243,4331.90909048,0,42.0,42.0,?
2017-07-31 18:31:36.769692,4431.33333289,3552.48484813,4176.84848443,0,3789.45454508,0,3771.42424205,0,4195.39393897,0,3808.51515113,0,4126.36363595,0,4239.69696927,0,4872.30302982,0,4027.45454505,3976.96969657,4296.36363593,3577.21212085,4187.15151473,4.1212121208,4724.45454498,3016.72727243,4333.45454502,0,42.0,42.0,?
2017-07-31 18:31:36.773921,4432.87878744,3552.48484813,4181.48484807,0,3785.33333295,0,3761.63636326,0,4186.63636322,0,3802.84848447,0,4131.5151511,0,4238.66666624,0,4866.12121163,0,4021.27272687,3976.96969657,4289.66666624,3577.21212085,4190.75757534,4.1212121208,4723.93939347,3016.72727243,4330.87878745,0,42.0,42.0,?
2017-07-31 18:31:36.778585,4431.84848441,3552.48484813,4180.45454504,0,3787.90909053,0,3763.18181781,0,4183.54545413,0,3795.12121174,0,4137.69696928,0,4236.09090867,0,4866.12121163,0,4019.72727233,3976.96969657,4278.33333291,3577.21212085,4192.30302988,4.1212121208,4725.48484801,3016.72727243,4325.21212078,0,42.0,42.0,?
2017-07-31 18:31:36.781742,4431.84848441,3552.48484813,4184.06060564,0,3789.45454508,0,3767.30302993,0,4186.63636322,0,3783.27272689,0,4134.09090868,0,4233.51515109,0,4869.72727224,0,4021.78787839,3976.96969657,4277.81818139,3577.21212085,4191.78787837,4.1212121208,4725.99999953,3016.72727243,4324.69696926,0,42.0,42.0,?
2017-07-31 18:31:36.786193,4431.84848441,3552.48484813,4185.60606019,0,3784.81818144,0,3763.18181781,0,4181.99999958,0,3769.36363599,0,4126.87878747,0,4236.60606018,0,4868.69696921,0,4024.36363596,3976.96969657,4282.45454503,3577.21212085,4190.24242382,4.1212121208,4727.03030256,3016.72727243,4325.72727229,0,42.0,42.0,?
2017-07-31 18:31:36.788191,4429.27272683,3552.48484813,4175.30302989,0,3783.78787841,0,3761.63636326,0,4177.87878746,0,3759.06060568,0,4127.39393898,0,4241.24242382,0,4876.93939345,0,4028.9999996,3976.96969657,4279.36363594,3577.21212085,4188.18181776,4.1212121208,4730.12121165,3016.72727243,4321.09090866,0,42.0,42.0,?
2017-07-31 18:31:36.791177,4422.06060562,3552.48484813,4178.90909049,0,3780.1818178,0,3760.60606023,0,4175.8181814,0,3749.2727269,0,4119.66666625,0,4233.51515109,0,4878.484848,0,4021.27272687,3976.96969657,4266.99999957,3577.21212085,4188.18181776,4.1212121208,4724.45454498,3016.72727243,4313.36363593,0,42.0,42.0,?
2017-07-31 18:31:36.794011,4421.5454541,3552.48484813,4178.90909049,0,3778.63636326,0,3758.54545417,0,4177.36363595,0,3739.99999963,0,4109.87878747,0,4224.75757534,0,4867.15151466,0,4013.03030263,3976.96969657,4259.27272685,3577.21212085,4187.15151473,4.1212121208,4713.12121165,3016.72727243,4309.75757533,0,42.0,42.0,?
2017-07-31 18:31:36.797014,4425.15151471,3552.48484813,4179.93939352,0,3778.12121174,0,3753.39393902,0,4175.8181814,0,3723.51515114,0,4102.66666626,0,4218.06060564,0,4849.12121164,0,4007.36363596,3976.96969657,4258.24242382,3577.21212085,4189.21212079,4.1212121208,4707.9696965,3016.72727243,4314.39393896,0,42.0,42.0,?
2017-07-31 18:31:36.799960,4424.12121168,3552.48484813,4181.48484807,0,3779.15151477,0,3752.8787875,0,4172.72727231,0,3713.21212084,0,4095.45454505,0,4211.87878746,0,4842.93939346,0,4001.6969693,3976.96969657,4257.21212079,3577.21212085,4192.30302988,4.1212121208,4707.9696965,3016.72727243,4322.12121169,0,42.0,42.0,?
2017-07-31 18:31:36.805380,4420.51515107,3552.48484813,4175.8181814,0,3782.75757538,0,3758.54545417,0,4174.27272686,0,3718.36363599,0,4094.93939353,0,4211.36363594,0,4852.21212073,0,4007.36363596,3976.96969657,4256.69696927,3577.21212085,4189.72727231,4.1212121208,4708.48484801,3016.72727243,4321.09090866,0,42.0,42.0,?
2017-07-31 18:31:36.812955,4419.99999956,3552.48484813,4186.63636322,0,3779.15151477,0,3755.96969659,0,4171.18181776,0,3715.2727269,0,4094.93939353,0,4207.24242382,0,4849.63636315,0,4007.87878748,3976.96969657,4253.09090867,3577.21212085,4189.21212079,4.1212121208,4711.06060559,3016.72727243,4314.90909048,0,42.0,42.0,?
2017-07-31 18:31:36.820835,4431.84848441,3552.48484813,4187.66666625,0,3789.96969659,0,3763.69696932,0,4177.36363595,0,3721.9696966,0,4101.12121171,0,4209.8181814,0,4850.66666618,0,4006.84848445,3976.96969657,4254.63636321,3577.21212085,4191.78787837,4.1212121208,4717.75757529,3016.72727243,4322.6363632,0,42.0,42.0,?
2017-07-31 18:31:36.828676,4440.60606016,3552.48484813,4184.06060564,0,3804.39393901,0,3772.96969659,0,4184.06060564,0,3732.78787841,0,4109.36363595,0,4220.1212117,0,4864.06060557,0,4011.9999996,3976.96969657,4258.24242382,3577.21212085,4191.78787837,4.1212121208,4722.39393892,3016.72727243,4338.09090866,0,42.0,42.0,?
2017-07-31 18:31:36.836368,4435.45454501,3552.48484813,4190.75757534,0,3796.15151477,0,3764.21212084,0,4176.84848443,0,3713.72727236,0,4111.42424201,0,4220.1212117,0,4867.15151466,0,4014.57575717,3976.96969657,4253.60606018,3577.21212085,4191.27272685,4.1212121208,4721.36363589,3016.72727243,4337.57575714,0,42.0,42.0,?
2017-07-31 18:31:36.845911,4431.84848441,3552.48484813,4179.42424201,0,3787.39393902,0,3759.5757572,0,4175.8181814,0,3705.99999963,0,4112.45454504,0,4217.03030261,0,4861.484848,0,4018.18181778,3976.96969657,4247.93939351,3577.21212085,4190.24242382,4.1212121208,4717.75757529,3016.72727243,4327.78787836,0,42.0,42.0,?
2017-07-31 18:31:36.852382,4427.72727228,3552.48484813,4182.5151511,0,3784.81818144,0,3755.45454508,0,4173.75757534,0,3702.39393902,0,4107.30302989,0,4210.84848443,0,4851.69696921,0,4014.06060566,3976.96969657,4242.27272685,3577.21212085,4192.30302988,4.1212121208,4712.09090862,3016.72727243,4326.24242381,0,42.0,42.0,?
