Timestamp,F3 Value,F3 Quality,FC5 Value,FC5 Quality,F7 Value,F7 Quality,T7 Value,T7 Quality,P7 Value,P7 Quality,O1 Value,O1 Quality,O2 Value,O2 Quality,P8 Value,P8 Quality,T8 Value,T8 Quality,F8 Value,F8 Quality,AF4 Value,AF4 Quality,FC6 Value,FC6 Quality,F4 Value,F4 Quality,AF3 Value,AF3 Quality,X Value,Y Value,Z Value
2017-07-31 19:13:56.675604,4505.51515106,0,4232.48484806,0,3855.39393901,0,3903.81818143,0,4277.30302988,0,4500.87878743,0,4189.72727231,0,4313.36363593,0,4952.66666617,0,4197.96969655,0,4418.45454501,0,4202.09090867,0,4830.57575709,0,4440.09090865,0,42.0,42.0,?
2017-07-31 19:13:56.679555,4620.39393893,0,4321.09090866,0,3884.75757537,0,4011.9999996,0,4392.69696926,0,4615.24242378,0,4305.12121169,0,4366.9393935,0,4988.21212071,0,4366.42424199,0,4159.84848443,0,4297.39393896,0,4898.06060557,0,4460.18181774,0,42.0,42.0,?
2017-07-31 19:13:56.681892,4623.48484802,0,4324.69696926,0,3891.45454507,0,4005.81818142,0,4401.96969653,0,4611.12121166,0,4304.60606018,0,4371.57575714,0,4996.45454495,0,4365.90909047,0,4020.75757536,0,4293.27272684,0,4907.33333284,0,4464.81818137,0,42.0,42.0,?
2017-07-31 19:13:56.686423,4619.3636359,0,4321.60606017,0,3890.42424204,0,3969.75757536,0,4407.6363632,0,4611.12121166,0,4312.84848442,0,4380.3333329,0,4994.90909041,0,4358.69696926,0,3983.66666627,0,4288.63636321,0,4911.45454496,0,4465.33333289,0,42.0,42.0,?
2017-07-31 19:13:56.689722,4622.45454499,0,4325.21212078,0,3883.21212082,0,3977.9999996,0,4411.75757532,0,4614.72727227,0,4321.60606017,0,4382.90909047,0,5002.12121162,0,4364.36363593,0,4001.18181778,0,4294.30302987,0,4907.33333284,0,4458.63636319,0,42.0,42.0,?
2017-07-31 19:13:56.693022,4627.09090863,0,4322.6363632,0,3894.54545416,0,3990.87878748,0,4411.75757532,0,4620.90909045,0,4332.42424199,0,4393.72727229,0,5017.06060556,0,4380.84848441,0,4001.6969693,0,4297.90909048,0,4916.60606011,0,4470.99999955,0,42.0,42.0,?
2017-07-31 19:13:56.696274,4641.51515105,0,4328.81818139,0,3907.42424203,0,3970.27272688,0,4411.2424238,0,4632.75757529,0,4342.72727229,0,4414.84848441,0,5026.84848435,0,4389.60606017,0,4013.54545414,0,4297.39393896,0,4937.21212072,0,4491.09090864,0,42.0,42.0,?
2017-07-31 19:13:56.699539,4636.87878742,0,4323.15151472,0,3905.36363597,0,3978.51515112,0,4418.96969653,0,4634.81818135,0,4342.72727229,0,4414.33333289,0,5032.51515101,0,4389.09090865,0,4016.63636323,0,4296.87878745,0,4928.96969648,0,4486.96969652,0,42.0,42.0,?
2017-07-31 19:13:56.703992,4617.30302984,0,4316.45454502,0,3896.60606022,0,3999.12121172,0,4406.09090865,0,4610.09090863,0,4324.69696926,0,4388.06060562,0,5014.9999995,0,4376.21212077,0,4000.66666627,0,4291.21212078,0,4906.81818133,0,4470.99999955,0,42.0,42.0,?
2017-07-31 19:13:56.708189,4620.90909045,0,4325.72727229,0,3891.45454507,0,3989.84848445,0,4391.15151471,0,4605.96969651,0,4306.15151472,0,4372.60606017,0,4984.09090859,0,4361.27272684,0,4003.24242384,0,4289.15151472,0,4915.57575708,0,4466.36363592,0,42.0,42.0,?
2017-07-31 19:13:56.711989,4619.87878742,0,4319.54545411,0,3897.12121173,0,3988.3030299,0,4416.90909047,0,4636.87878742,0,4307.18181775,0,4370.54545411,0,4986.66666617,0,4360.75757532,0,4008.90909051,0,4294.81818139,0,4923.81818133,0,4468.42424198,0,42.0,42.0,?
2017-07-31 19:13:56.715304,4619.3636359,0,4322.6363632,0,3896.0909087,0,3999.12121172,0,4443.18181774,0,4641.51515105,0,4316.96969654,0,4365.39393896,0,5006.24242374,0,4357.66666623,0,4003.75757536,0,4291.21212078,0,4913.51515102,0,4463.78787834,0,42.0,42.0,?
2017-07-31 19:13:56.718677,4621.42424196,0,4324.69696926,0,3889.90909052,0,3999.12121172,0,4441.12121168,0,4616.78787833,0,4318.51515108,0,4372.09090865,0,5009.84848435,0,4353.54545411,0,3998.60606021,0,4289.15151472,0,4905.27272678,0,4459.66666622,0,42.0,42.0,?
2017-07-31 19:13:56.721932,4615.7575753,0,4315.93939351,0,3883.21212082,0,3988.3030299,0,4440.60606016,0,4606.48484802,0,4304.60606018,0,4376.21212077,0,4990.27272677,0,4346.84848441,0,3995.51515112,0,4290.69696927,0,4900.63636315,0,4456.06060561,0,42.0,42.0,?
2017-07-31 19:13:56.724911,4617.81818136,0,4321.60606017,0,3878.06060567,0,3981.09090869,0,4450.90909046,0,4617.81818136,0,4299.45454502,0,4370.03030259,0,4979.96969647,0,4336.54545411,0,3998.60606021,0,4289.15151472,0,4902.18181769,0,4451.93939349,0,42.0,42.0,?
