Timestamp,F3 Value,F3 Quality,FC5 Value,FC5 Quality,F7 Value,F7 Quality,T7 Value,T7 Quality,P7 Value,P7 Quality,O1 Value,O1 Quality,O2 Value,O2 Quality,P8 Value,P8 Quality,T8 Value,T8 Quality,F8 Value,F8 Quality,AF4 Value,AF4 Quality,FC6 Value,FC6 Quality,F4 Value,F4 Quality,AF3 Value,AF3 Quality,X Value,Y Value,Z Value
2017-07-31 18:04:54.469231,4512.21212076,0,4218.06060564,0,3841.4848481,0,3891.96969658,0,4236.60606018,0,4414.84848441,0,4151.09090868,0,4284.51515109,0,4975.84848435,0,4231.45454503,0,4377.75757532,0,4166.54545413,0,4810.484848,0,4491.09090864,0,42.0,42.0,?
2017-07-31 18:04:54.472777,4493.66666622,0,4236.09090867,0,3801.81818144,0,3890.42424204,0,4203.63636322,0,4407.6363632,0,4176.84848443,0,4340.15151472,0,4985.63636314,0,4169.1212117,0,4381.87878744,0,4546.21212076,0,4795.54545407,0,4434.42424198,0,42.0,42.0,?
2017-07-31 18:04:54.475818,4493.66666622,0,4236.09090867,0,3801.81818144,0,3890.42424204,0,4203.63636322,0,4407.6363632,0,4176.84848443,0,4340.15151472,0,4985.63636314,0,4169.1212117,0,4381.87878744,0,4546.21212076,0,4795.54545407,0,4434.42424198,0,42.0,42.0,?
2017-07-31 18:04:54.479383,4497.27272682,0,4240.7272723,0,3807.99999962,0,3885.7878784,0,4201.57575716,0,4410.72727229,0,4178.39393898,0,4347.36363593,0,5001.09090859,0,4170.15151473,0,4383.42424199,0,4554.96969651,0,4796.06060558,0,4433.90909047,0,42.0,42.0,?
2017-07-31 18:04:54.486454,4502.93939349,0,4236.60606018,0,3813.15151477,0,3883.21212082,0,4192.8181814,0,4401.96969653,0,4170.66666625,0,4339.12121169,0,4990.27272677,0,4168.09090867,0,4389.09090865,0,4556.51515106,0,4800.69696922,0,4445.2424238,0,42.0,42.0,?
2017-07-31 18:04:54.490105,4502.93939349,0,4236.60606018,0,3813.15151477,0,3883.21212082,0,4192.8181814,0,4401.96969653,0,4170.66666625,0,4339.12121169,0,4990.27272677,0,4168.09090867,0,4389.09090865,0,4556.51515106,0,4800.69696922,0,4445.2424238,0,42.0,42.0,?
2017-07-31 18:04:54.493598,4502.93939349,0,4236.60606018,0,3813.15151477,0,3883.21212082,0,4192.8181814,0,4401.96969653,0,4170.66666625,0,4339.12121169,0,4990.27272677,0,4168.09090867,0,4389.09090865,0,4556.51515106,0,4800.69696922,0,4445.2424238,0,42.0,42.0,?
2017-07-31 18:04:54.499600,4503.454545,0,4235.06060564,0,3818.30302992,0,3891.96969658,0,4206.72727231,0,4406.09090865,0,4167.57575716,0,4342.21212078,0,4998.51515102,0,4162.93939352,0,4388.06060562,0,4557.54545409,0,4795.03030255,0,4440.60606016,0,42.0,42.0,?
2017-07-31 18:04:54.500791,4508.60606016,0,4234.03030261,0,3824.99999962,0,3891.96969658,0,4205.69696928,0,4405.57575714,0,4172.72727231,0,4346.84848441,0,5008.81818132,0,4172.72727231,0,4397.84848441,0,4559.09090864,0,4799.15151467,0,4448.8484844,0,42.0,42.0,?
2017-07-31 18:04:54.504660,4510.1515147,0,4239.18181776,0,3819.84848447,0,3885.7878784,0,4196.424242,0,4403.51515107,0,4176.84848443,0,4348.39393896,0,5004.6969692,0,4173.75757534,0,4395.78787835,0,4560.63636318,0,4805.33333285,0,4463.27272683,0,42.0,42.0,?
2017-07-31 18:04:54.508007,4513.75757531,0,4233.51515109,0,3816.75757538,0,3887.84848446,0,4203.63636322,0,4405.57575714,0,4175.8181814,0,4347.87878744,0,4995.93939344,0,4164.99999958,0,4392.69696926,0,4559.60606015,0,4800.1818177,0,4473.06060561,0,42.0,42.0,?
2017-07-31 18:04:54.511200,4516.8484844,0,4236.09090867,0,3818.30302992,0,3887.84848446,0,4205.18181776,0,4408.15151471,0,4176.33333292,0,4346.84848441,0,5000.57575708,0,4162.93939352,0,4398.36363592,0,4561.1515147,0,4804.81818134,0,4476.66666622,0,42.0,42.0,?
2017-07-31 18:04:54.515682,4513.75757531,0,4240.21212079,0,3817.27272689,0,3887.33333294,0,4194.36363594,0,4410.72727229,0,4183.54545413,0,4352.51515108,0,5010.87878738,0,4171.18181776,0,4401.45454501,0,4564.24242379,0,4809.96969649,0,4477.69696925,0,42.0,42.0,?
2017-07-31 18:04:54.519360,4511.69696925,3746.18181781,4235.57575715,0,3815.21212083,0,3895.06060567,0,4194.36363594,0,4412.27272683,0,4193.33333291,0,4361.78787835,0,5013.96969647,0,4174.78787837,0,4402.99999956,0,4564.24242379,0,4809.45454497,0,4475.12121167,0,42.0,42.0,?
2017-07-31 18:04:54.522505,4512.72727228,3746.18181781,4238.15151473,4.1212121208,3813.66666629,0,3899.18181779,0,4205.69696928,0,4410.21212077,0,4188.69696928,0,4359.72727229,0,5012.42424192,0,4169.63636322,0,4401.96969653,0,4562.69696924,0,4808.93939346,0,4471.51515107,0,42.0,42.0,?
2017-07-31 18:04:54.525755,4514.78787834,3746.18181781,4237.63636321,4.1212121208,3818.30302992,0,3899.18181779,0,4210.84848443,0,4409.18181774,0,4177.87878746,0,4356.6363632,0,5012.42424192,0,4171.69696928,0,4402.99999956,0,4562.69696924,0,4810.484848,0,4475.12121167,3441.21212087,42.0,42.0,?
2017-07-31 18:04:54.529423,4515.30302985,3746.18181781,4235.06060564,4.1212121208,3820.36363598,251.393939369,3900.21212082,0,4205.18181776,0,4410.21212077,0,4178.90909049,0,4358.69696926,0,5009.33333283,0,4174.78787837,0,4404.03030259,0,4564.7575753,0,4810.99999952,0,4475.63636319,3441.21212087,42.0,42.0,?
2017-07-31 18:04:54.535740,4512.72727228,3746.18181781,4236.09090867,4.1212121208,3818.81818144,251.393939369,3896.0909087,346.181818147,4200.03030261,0,4407.6363632,0,4185.09090867,0,4358.69696926,0,5009.33333283,0,4171.18181776,0,4400.42424198,0,4563.72727227,0,4806.8787874,0,4468.42424198,3441.21212087,42.0,42.0,?
2017-07-31 18:04:54.544810,4512.72727228,3746.18181781,4235.06060564,4.1212121208,3821.90909053,251.393939369,3895.06060567,346.181818147,4201.57575716,181.333333315,4401.45454501,0,4185.09090867,0,4357.15151472,0,5015.51515101,0,4168.09090867,0,4398.36363592,0,4563.21212076,0,4808.42424194,0,4472.03030258,3441.21212087,42.0,42.0,?
2017-07-31 18:04:54.551947,4517.87878743,3746.18181781,4236.60606018,4.1212121208,3822.42424204,251.393939369,3901.24242385,346.181818147,4208.27272685,181.333333315,4400.9393935,3012.6060603,4182.5151511,0,4356.6363632,0,5013.96969647,0,4164.48484807,0,4401.96969653,0,4566.30302985,0,4810.99999952,0,4479.75757531,3441.21212087,42.0,42.0,?
2017-07-31 18:04:54.560991,4519.93939349,3746.18181781,4237.63636321,4.1212121208,3821.90909053,251.393939369,3902.27272688,346.181818147,4211.87878746,181.333333315,4405.57575714,3012.6060603,4185.60606019,3115.63636332,4357.66666623,0,5007.78787829,0,4157.78787837,0,4402.48484804,0,4565.78787833,0,4809.45454497,0,4476.1515147,3441.21212087,42.0,42.0,?
2017-07-31 18:04:54.567398,4517.87878743,3746.18181781,4240.7272723,4.1212121208,3823.45454507,251.393939369,3896.60606022,346.181818147,4208.27272685,181.333333315,4408.66666623,3012.6060603,4185.09090867,3115.63636332,4355.09090866,2728.24242397,5009.33333283,0,4152.12121171,0,4401.96969653,0,4564.24242379,0,4811.51515103,0,4472.5454541,3441.21212087,42.0,42.0,?
2017-07-31 18:04:54.578802,4518.90909046,3746.18181781,4239.69696927,4.1212121208,3826.03030265,251.393939369,3896.60606022,346.181818147,4208.27272685,181.333333315,4411.2424238,3012.6060603,4179.42424201,3115.63636332,4352.51515108,2728.24242397,5011.90909041,2996.12121182,4154.69696928,0,4405.06060562,0,4564.24242379,0,4813.06060558,0,4478.72727228,3441.21212087,42.0,42.0,?
